study_id,site_id,core_id,species_code,code_type,habitat
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM2,Spartina patens,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM2,Spartina alterniflora,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM3,Spartina alterniflora,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM3,Spartina patens,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM4,Spartina patens,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM4,Spartina alterniflora,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM5,Spartina alterniflora,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM5,Spartina patens,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM6,Spartina alterniflora,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM6,Spartina patens,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM7,Spartina alterniflora,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM7,Spartina patens,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM8,Spartina alterniflora,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM8,Spartina patens,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM9,Spartina alterniflora,Genus species,marsh
Boyd_and_Sommerfield_2016,Prime_Hook_National_Wildlife_Refuge,PM9,Spartina patens,Genus species,marsh
Boyd_et_al_2017,Channel_Creek,CC1,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Channel_Creek,CC2,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Channel_Creek,CC3,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Dennis_Creek,DN1,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Dennis_Creek,DN2,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Dennis_Creek,DN3,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Dividing_Creek,DV1,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Dividing_Creek,DV2,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Dividing_Creek,DV3,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Island_Beach_State_Park,IB1,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Island_Beach_State_Park,IB2,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Island_Beach_State_Park,IB3,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Maurice_River,MR1,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Maurice_River,MR2,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Reedy_Creek,RC1,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Reedy_Creek,RC2,Spartina alterniflora,Genus species,marsh
Boyd_et_al_2017,Reedy_Creek,RC3,Spartina patens,Genus species,marsh
Unger_et_al_2016,Channel_Creek,CC1U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Channel_Creek,CC2U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Channel_Creek,CC3U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Dennis_Creek,DN1U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Dennis_Creek,DN2U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Dennis_Creek,DN3U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Dividing_Creek,DV1U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Dividing_Creek,DV2U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Dividing_Creek,DV3U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Island_Beach_State_Park,IB1U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Island_Beach_State_Park,IB2U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Island_Beach_State_Park,IB3U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Maurice_River,MR1U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Maurice_River,MR2U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Reedy_Creek,RC1U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Reedy_Creek,RC2U,Spartina alterniflora,Genus species,marsh
Unger_et_al_2016,Reedy_Creek,RC3U,Spartina patens,Genus species,marsh
